94665,1590,2,36
41608,8621,1,83
60807,8293,6,59
24524,9799,10,49
50274,2241,10,8
76044,1673,7,12
61716,9549,8,35
68416,5883,1,9
70648,6430,9,69
55468,2399,7,30
38753,6847,4,77
97503,8652,6,38
31984,1448,2,25
26980,4245,3,41
24463,6319,1,26
21541,8603,2,78
62436,1012,3,68
38458,4393,6,66
97150,4844,1,57
53864,9652,8,91
70263,7764,5,4
34404,2609,1,86
45226,1895,6,3
76405,3622,5,2
41387,9966,7,69
20540,4277,10,85
61238,9322,6,33
89421,4569,8,31
82198,8151,10,74
20009,5684,3,52
54611,6107,4,44
9763,4449,1,97
16219,5407,10,21
88115,8091,10,69
19651,5796,2,93
94396,2791,1,82
40828,4737,5,59
83372,5721,6,25
61118,8200,1,34
77130,9568,3,92
95221,8993,2,73
44350,7528,7,22
38750,7324,4,62
76142,9293,3,77
27531,6953,10,69
19804,3133,2,94
78847,3031,4,53
72529,7130,8,14
18347,408,10,17
79249,8664,1,50
21510,8864,7,39
66630,779,1,6
70359,5952,7,22
88871,7519,10,26
53579,4138,3,58
27975,6185,7,29
85378,8196,3,21
41597,8780,1,7
826,9367,5,37
95569,435,7,33
5637,7667,10,68
18481,9152,7,56
52668,1823,9,1
3814,4520,3,48
95538,1853,1,20
14797,9638,4,26
9435,339,7,53
64838,5577,2,5
65613,2953,6,76
21273,2065,7,94
28363,4539,3,76
70450,5187,2,51
64962,6551,6,90
2277,3529,8,100
13996,1120,5,26
36517,9619,5,8
99896,6176,6,64
49882,9768,4,55
42708,5535,10,13
37209,5979,10,95
36493,9294,6,40
29796,4346,3,4
53842,6530,9,58
11259,1610,10,38
11811,2242,5,86
48934,4779,9,54
92021,4149,4,27
33715,9345,6,19
96672,6090,7,97
62882,9315,1,25
37620,426,6,73
45499,9544,9,35
97979,7669,3,15
94443,4931,9,39
67632,5009,6,60
30338,966,7,60
44985,8667,3,100
94545,7899,3,40
59388,9184,2,93
53381,4824,4,72
55072,4,7,7
77617,5835,7,44
20613,7491,1,66
61778,3714,2,25
12778,7789,1,87
98879,6143,10,72
34261,5113,9,62
69697,7258,4,95
47235,714,2,6
35352,4512,6,90
9530,3330,9,9
31928,7514,8,42
44661,1380,1,64
99792,6428,4,98
94796,6480,8,33
28227,6556,7,66
63400,3990,3,24
68285,8015,10,11
16148,865,2,20
89206,1529,6,12
82799,4638,3,52
24999,1891,5,37
12784,1503,5,20
42376,6563,5,35
58853,9702,2,69
66965,2507,2,42
22875,9917,9,98
39316,7193,9,93
56158,7286,4,64
40572,9541,9,97
8210,4918,7,39
6101,8688,10,2
71233,6480,3,33
22191,5381,1,57
42234,2091,1,17
88774,8439,3,54
78907,3694,3,75
44422,7045,4,73
98598,1649,2,77
99198,1836,1,59
79223,9011,10,49
83316,9890,7,64
3805,1053,4,71
26956,5187,7,51
46225,8611,8,98
49777,7642,6,43
12673,1861,6,68
63195,6206,1,69
58289,3640,7,87
5673,5817,6,95
61042,4765,8,20
57708,5806,4,82
74845,4524,9,48
66407,8346,4,34
10809,3618,7,97
20691,2720,10,8
31054,8517,5,83
202,2210,6,61
17546,1454,2,60
24472,8395,9,77
89260,5049,5,50
60042,1889,6,38
42473,7649,3,45
71923,2750,7,100
93181,2423,7,90
32847,89,1,78
50133,5265,8,27
89516,4927,6,56
59232,3895,1,78
22454,2104,10,5
93835,5622,10,60
9142,4487,5,52
44896,7958,2,23
66025,682,7,16
79754,6428,7,98
66639,4962,2,97
94092,9,3,8
17667,271,7,91
50172,1566,10,64
14686,3210,5,44
16139,9316,6,20
85828,3235,6,80
50525,9347,9,65
58160,8236,8,62
37108,9599,3,40
20351,9396,8,30
50237,9072,6,67
48312,1019,6,81
87075,7373,2,2
9542,2934,7,85
62247,4706,2,99
4842,1609,1,80
34223,1553,6,71
50742,6426,4,94
29037,9822,2,45
39163,5741,5,26
49472,2151,7,74
10477,53,10,66
77059,1087,9,45
1471,5894,5,84
66309,4387,9,66
99213,1140,10,83
45904,3299,5,25
1095,550,3,62
8139,2817,10,76
17747,2916,1,85
38700,6843,8,98
25983,5890,10,17
98194,8321,9,16
64577,1367,5,88
66827,7765,7,85
27817,5982,4,2
37473,2870,10,19
51276,7739,5,93
89920,2832,2,82
6976,8223,4,44
2210,8947,4,46
46571,9100,3,82
1958,4259,4,64
39124,9281,2,96
67215,4410,4,18
17509,9842,10,65
20961,4866,5,96
41029,9663,7,37
5523,153,7,49
13437,2781,7,91
41161,1015,9,50
39,2297,2,93
46229,9946,8,98
95717,2915,1,15
63727,753,5,59
59707,7048,8,45
95862,3198,6,29
45957,4276,7,99
58656,9076,10,65
6925,2149,6,71
79940,9039,7,34
81550,1132,2,94
12591,709,2,70
182,4625,1,68
61167,920,5,85
22024,2815,7,10
40696,4152,5,15
90359,7686,4,5
77536,2490,1,7
24828,4267,4,75
94856,6479,3,81
51671,5394,7,37
40753,2325,2,43
77990,1487,8,59
40448,5033,1,59
79714,3085,7,47
81535,6231,3,96
37731,4721,5,63
44417,5517,7,38
24199,7081,2,83
57796,9965,10,8
11035,8533,10,96
42154,1466,4,58
44726,7134,8,82
93129,2365,10,51
43667,3505,9,90
8901,2980,6,95
65083,1376,2,98
87743,8261,5,22
19834,7092,1,27
81992,4933,3,33
15875,8689,6,43
51126,7819,6,78
45942,3726,1,75
22784,3670,10,86
26801,7321,3,48
82159,1097,1,7
74771,7251,1,60
40336,1297,9,72
40260,4924,8,8
8756,3580,1,26
12016,1217,9,63
67103,7021,7,67
90992,9427,7,45
87247,9728,4,3
18541,9528,3,59
569,9261,6,43
3134,3835,3,29
43263,2674,7,53
45148,3633,1,30
40533,7309,1,83
32459,6242,9,13
558,8426,2,66
76139,6799,1,90
50140,7458,1,63
77697,8265,6,93
94247,4124,1,34
82100,9705,5,51
26417,1940,8,51
86269,8171,9,29
76012,5924,6,46
96042,6961,9,75
67476,6051,5,59
55781,1557,3,98
81870,5315,10,78
62248,8327,9,71
3081,9724,3,67
55372,8182,6,15
86942,7249,1,36
92223,1790,3,16
37791,7438,2,22
75501,8894,3,71
15528,7975,6,17
79620,4456,9,13
24691,1942,2,50
21480,1932,6,48
86118,5152,1,9
70428,4388,2,77
3771,43,7,58
25765,3768,9,33
71706,7845,3,54
23341,5437,6,67
5479,6063,6,86
12812,8199,6,5
86557,1644,4,51
45290,9638,6,26
23883,9210,10,83
71174,1637,4,82
98428,5059,2,88
96867,1113,7,64
22048,1853,10,20
66331,5909,2,52
98890,8149,2,68
71087,8999,2,49
432,5352,6,20
86608,9581,6,16
73431,8417,6,38
86431,8897,4,5
10616,6241,3,65
6243,8102,1,100
13576,1771,10,9
64648,8429,2,88
24561,8954,10,34
42701,9063,5,85
22888,9544,4,35
43316,507,5,7
79056,5221,9,3
19580,5754,9,45
92100,1778,3,49
47118,6207,9,100
55284,4367,5,86
47603,9038,10,29
39196,1406,2,21
96209,4785,1,34
42758,2910,7,11
44968,6580,9,52
95453,5309,7,84
47252,7351,2,33
64322,9569,5,89
53440,94,8,43
18291,7150,9,55
47964,4876,4,44
10013,6538,1,63
93970,7978,7,15
99715,7526,5,99
17349,9681,7,97
56008,4338,9,75
84607,8693,8,14
63966,2306,9,88
67062,1929,7,10
6649,6610,3,70
22130,883,7,6
36953,4883,7,63
4297,1307,3,49
86833,6273,9,15
62656,3780,3,99
28577,2588,10,85
64125,600,3,25
50112,2407,4,34
82886,5384,4,32
7060,1345,10,75
1312,3268,8,76
94349,9717,5,97
99299,8811,10,23
38482,711,8,68
73251,4232,9,2
39131,5735,5,69
79769,8725,8,79
43962,7051,9,66
14212,5485,3,33
53518,6128,4,98
16012,8481,9,90
59704,6137,9,60
47387,6077,6,28
32980,1848,9,92
97566,4150,4,12
55076,2851,2,29
61578,2652,5,100
13479,8252,6,62
20558,7754,4,74
39278,9970,3,11
75979,7196,7,28
56022,6778,10,24
57973,4154,1,48
50781,5462,10,42
84063,772,4,95
32748,544,5,58
47203,4351,5,63
1695,6749,2,88
84793,9162,6,29
77425,2376,6,3
41539,324,3,57
40385,3194,1,56
270,6351,5,97
82741,9642,3,56
50737,2299,2,75
61448,7661,7,73
77313,9056,4,81
97748,902,8,11
95964,2741,5,89
7680,2050,4,58
45143,437,10,71
92955,5108,5,93
10405,6585,6,61
65177,6976,3,2
83996,7194,9,10
70769,354,6,64
3868,3140,3,84
6521,631,6,4
12792,9619,6,8
59930,7538,7,12
12282,471,3,12
20468,8222,5,31
85081,4756,5,90
61949,358,9,51
50919,5031,9,59
88448,575,2,100
8326,6886,8,100
62574,65,4,3
73138,646,8,99
30029,136,10,45
27814,6956,6,2
36590,3955,4,92
28751,5912,9,55
3929,8312,1,70
87187,3357,3,70
28087,1048,10,73
88377,8280,1,89
63689,6540,2,11
20519,3764,7,16
46364,1686,3,8
13357,2738,3,100
2075,3740,5,78
65032,6411,9,97
11957,2314,10,29
59976,3762,4,24
55136,110,2,45
93819,206,3,38
87137,6342,1,32
84902,3489,2,34
57806,1758,9,86
79531,2499,9,96
55949,7280,8,55
89470,7944,7,2
79099,959,5,56
285,174,8,20
88634,338,10,54
92134,6822,9,37
15790,4602,10,65
54041,666,7,26
58211,1266,4,76
82056,6389,3,61
90583,5305,3,80
17023,5836,6,11
35364,2885,1,6
35942,3457,2,35
46855,7640,6,97
22636,8042,6,51
31006,7629,5,33
97528,7984,7,96
25953,80,1,19
93487,1440,1,72
80735,2404,10,86
6056,1606,2,42
24215,8728,3,66
81557,7322,8,45
77352,8540,9,75
45008,8696,2,97
15833,9825,9,14
77365,2373,2,81
30671,93,5,34
71416,8361,4,14
71952,1397,3,92
40288,519,10,58
86923,1043,5,85
94423,9194,2,21
14800,7172,7,51
94449,1527,8,49
84631,2057,1,1
96972,5202,7,71
33811,3540,6,13
11318,8559,1,91
64662,8493,5,33
82529,7046,9,65
15946,3452,7,20
40704,965,10,52
13117,8106,10,67
30788,3243,4,14
92342,9029,7,92
8276,4689,6,50
48823,6900,10,82
49866,5039,1,37
66845,8405,4,5
71927,4784,9,70
72426,188,6,47
92233,4942,10,46
71904,7599,9,25
70328,3710,9,19
36767,1128,2,44
23001,9768,6,55
66897,4355,5,62
62372,1018,1,67
92007,3558,3,25
19952,1368,8,42
35721,3095,3,65
99507,9644,1,43
78242,9173,10,98
68064,5016,7,32
27678,6184,4,47
11923,1785,2,6
10402,8328,7,16
26039,4361,9,27
49531,7001,10,94
43286,9919,1,15
39892,6464,8,98
31033,1879,3,16
98322,5117,6,11
42053,6419,6,30
56519,3917,4,71
90693,1425,3,37
32436,8459,9,98
47241,3118,1,44
83086,9721,7,18
30474,3247,10,61
50505,5254,2,31
20153,9856,6,45
9896,697,8,21
52908,7797,2,91
58146,1839,5,69
77709,3652,1,25
48711,3609,1,91
83840,1629,4,68
10099,9842,8,65
13574,1979,4,63
96918,5307,1,31
46441,3609,4,91
91206,4225,8,98
80416,2365,2,51
12444,7860,9,21
19030,8878,8,26
18578,2231,4,61
73949,1234,1,73
66598,9339,5,12
20961,9909,6,77
91379,803,5,14
96408,8662,7,60
49481,6247,4,39
33453,1283,3,3
58586,6392,1,100
49259,2722,5,76
49357,7819,10,78
48228,753,8,59
88268,1671,8,1
13829,5982,3,2
14,7897,10,17
51892,6974,2,1
82032,3441,8,81
24563,9884,10,97
32933,3240,9,87
14669,2697,8,35
64650,1236,3,54
66673,9624,6,24
29932,4332,6,91
92992,7795,1,58
90476,7928,10,67
69654,4355,6,62
72071,2153,8,94
97087,7145,9,28
98356,9422,4,62
58146,1575,8,69
59334,7931,8,57
59796,2088,1,17
67800,4396,6,13
53805,6204,2,70
95727,3885,6,63
76583,7298,9,27
92709,5633,2,61
30070,769,8,95
27777,8236,5,62
5209,182,8,97
71247,2457,5,3
49292,3422,5,46
22236,5984,5,22
37535,2341,7,19
46666,5588,6,7
29060,9229,3,66
76645,734,7,19
56741,4759,4,40
63295,2177,10,89
64288,704,6,93
40622,2533,9,64
59528,4004,1,38
96322,4553,8,68
14816,309,7,79
4026,3051,5,84
20534,2151,5,74
56904,722,3,34
14640,3390,2,85
66790,3963,6,71
85773,6036,8,1
68381,8058,6,12
73078,5749,1,73
93580,70,7,38
27766,3299,8,25
58011,5877,6,41
20094,4069,4,38
46186,8091,3,69
91397,9582,7,54
36222,620,9,50
12972,5819,7,12
16552,1500,2,92
70200,8477,3,52
50652,3099,2,75
86854,1587,1,17
38303,2647,8,32
52688,1402,8,21
96730,5567,10,16
14723,6614,7,47
96253,5094,1,26
41944,9190,7,3
69185,3633,2,30
4252,1800,8,93
23469,4459,7,81
31416,8147,1,34
21975,1642,8,38
86230,1880,2,41
20156,147,3,39
21725,7411,2,85
98546,8588,5,39
38129,1544,8,71
76416,9470,10,1
19696,6646,10,34
58926,2290,9,30
4600,9156,10,51
56090,5185,4,6
7993,7690,8,57
26567,1436,10,87
68013,2919,10,5
97090,7217,6,66
74519,3635,2,89
17450,8530,1,76
87864,3569,10,13
39337,8356,2,81
87558,4835,10,47
60398,972,8,54
70548,4524,1,48
9666,7133,6,61
21493,4843,4,60
40904,8787,1,85
47614,9142,7,13
32995,3451,9,95
89769,3656,4,93
51555,3134,5,54
63779,8976,10,94
14352,4823,6,96
22651,9378,6,65
16021,6116,8,65
24718,7052,7,50
87488,9345,10,19
7186,613,2,87
33590,6242,2,13
82771,2285,7,55
7199,9870,2,89
5989,2683,9,72
58356,209,7,73
59683,9728,10,3
4763,4712,5,83
71672,4137,10,9
78377,6767,9,86
65940,7376,1,23
96419,1434,1,23
27129,5471,8,88
50902,5055,9,17
4948,6319,5,26
16785,2478,5,27
27904,3892,7,11
71408,4534,6,100
6098,7479,7,34
17137,206,2,38
60424,9174,1,97
89664,5356,1,32
14289,8680,5,14
38659,6395,3,67
33045,7112,6,20
47248,2229,1,11
56658,8036,10,34
71171,2101,7,64
85963,9372,4,99
86377,402,9,96
20869,7262,7,58
47024,3872,1,18
60847,5689,4,7
6561,8848,4,55
47892,1945,9,62
75505,2599,3,64
97510,3150,3,27
13561,4979,10,85
1748,68,2,98
41724,6200,5,93
65328,3005,9,83
93581,8872,10,30
42833,6379,7,47
54297,8211,3,41
49639,7788,9,93
97164,1341,7,61
89052,3616,7,24
52300,8600,10,60
83073,7741,5,18
21199,4679,3,63
36796,6496,4,36
46201,8997,7,27
26758,405,9,58
81646,2727,9,84
47767,6377,3,75
85928,433,8,42
47319,9506,5,86
30165,3632,1,54
72163,4688,8,61
90896,5888,7,93
79333,734,9,19
5245,4880,9,75
82230,2489,8,12
59161,2604,1,71
83987,9289,7,42
86975,7362,10,51
62126,3480,6,73
34082,9124,2,21
70576,9628,2,71
30539,1781,9,73
79878,8012,5,41
78985,4235,5,42
37788,2737,9,38
97662,116,3,91
56350,1699,9,17
71601,6904,5,88
41565,8502,2,6
30777,7115,3,8
75470,6400,8,60
11526,5869,9,77
23461,3528,2,20
74646,505,5,89
61934,2961,6,82
57125,4911,6,30
51851,9541,9,97
52798,6063,10,86
77325,8084,3,51
44576,1993,7,36
93548,499,5,91
16477,5404,6,46
78484,5457,9,63
88037,7589,5,81
87333,8804,2,53
40575,4939,7,4
28286,1626,10,64
46886,9521,6,75
85143,1939,2,55
78459,4819,6,99
12191,4646,8,95
77916,9393,6,92
25503,6465,3,22
71316,4387,3,66
81974,7621,5,45
98830,3007,5,1
79480,7201,9,71
75433,6127,10,12
16249,2902,10,86
89110,3604,4,80
54167,2203,10,62
47306,8914,10,84
97795,7948,4,62
17387,7258,4,95
54249,755,4,15
69586,3497,6,77
42341,967,4,7
4001,6455,1,34
22547,3842,7,51
49212,3808,8,58
84142,6342,6,32
83349,1328,4,69
69487,8021,9,99
48469,1461,9,64
16160,7521,3,18
73677,8560,7,57
40680,7370,7,14
39449,351,9,55
53945,1308,7,36
1861,6795,7,22
96121,7026,3,37
9090,4577,2,60
7970,783,9,86
15533,8412,2,3
33551,4761,5,40
52578,4136,6,98
53664,3243,1,14
34390,7855,4,80
99521,3593,2,35
63801,9941,2,14
43229,5855,6,14
21044,9956,4,65
43344,8245,10,43
43881,560,5,93
24314,8976,3,94
57222,7097,1,51
53832,6570,9,3
62031,3427,1,9
20379,2702,8,17
91705,3162,7,57
60090,8136,9,88
38036,5431,5,6
66263,4778,4,80
19251,1664,8,92
27965,1078,6,20
15177,3207,7,7
83107,5917,5,41
62453,3196,1,27
43112,5388,9,49
50520,2438,2,34
70658,2588,7,85
29792,9559,1,92
68469,3235,3,80
35967,438,1,92
71028,8368,4,58
50688,4063,3,74
73980,2095,5,35
26175,2064,1,91
92096,4137,3,9
14126,3047,10,16
86194,9206,6,53
23003,1890,5,26
79270,4858,2,80
25496,5059,10,88
4230,2593,6,17
71652,8865,4,22
50157,8471,5,41
25604,9383,2,44
11135,759,8,97
25400,5363,4,25
27054,2066,7,72
45306,4564,10,80
63516,2850,2,31
60178,5312,6,28
72932,141,7,60
10760,9207,7,5
40336,9554,5,89
49764,4798,5,46
89529,3313,8,90
67527,5958,5,45
67554,2197,6,21
92713,7215,3,55
81462,3365,4,64
46116,6751,2,91
28742,3057,5,6
12767,5904,1,56
24847,7763,3,24
78561,5175,6,43
19394,7809,5,79
12281,2615,2,84
54545,1228,5,63
6370,5715,7,82
34152,8883,2,24
50138,7618,6,61
51664,6562,6,29
26541,3919,6,36
89683,9947,2,35
28997,1567,3,44
19769,8686,8,10
57233,5025,9,51
12425,4152,4,15
12889,2181,1,55
34393,95,10,50
17391,2017,6,98
15957,6685,10,60
52162,6230,4,47
70257,2027,3,96
47487,8384,7,60
73991,8387,1,87
32882,7637,4,17
89951,8090,1,75
70673,6857,1,42
74065,5635,2,88
15798,7379,6,95
13521,420,10,23
56253,2017,4,98
81544,1912,9,1
20589,1785,8,6
24849,9445,9,84
45181,15,4,21
76605,377,4,19
12539,5098,7,85
25551,6175,5,5
13310,608,7,55
5950,2156,9,63
76835,5360,3,44
21240,8453,8,80
75135,8162,10,11
12372,5966,10,14
10298,8633,3,81
37850,576,1,80
48345,1618,10,50
90530,9417,6,98
43039,2645,7,62
64120,8481,3,90
58789,7340,4,9
42848,4933,9,33
73296,9685,1,14
41657,8478,2,77
83779,6055,10,95
98683,4983,8,91
3584,3098,1,84
1487,4994,9,97
62111,2771,8,97
29779,9328,8,15
39949,1920,7,55
22959,2741,10,89
37110,7032,5,28
2168,772,2,95
30966,1998,5,44
75668,9426,9,23
35807,3140,2,84
24840,1284,1,74
26801,5653,2,15
49816,3519,8,32
15982,6536,7,37
45840,8366,7,49
3553,3242,10,80
16985,6286,9,57
57914,6136,5,15
77925,728,9,53
79117,7656,3,58
77899,4089,4,23
19143,1350,9,10
78279,9044,10,58
15734,4990,3,15
57960,2197,3,21
94502,6194,2,22
78331,806,9,26
34697,2298,9,57
66808,7525,7,82
70657,7448,8,21
57867,169,8,20
10810,7175,5,98
15591,1271,6,32
93819,1678,9,24
19811,4905,10,86
3513,5521,3,21
38955,6211,4,99
72348,5696,9,49
78897,3858,3,38
12037,6779,7,36
2678,854,6,12
10195,9970,6,11
44065,4637,2,11
33510,1683,3,83
72678,6087,6,45
32221,4457,1,23
9659,8755,1,80
19905,1242,10,29
74990,7977,4,9
81259,8670,3,9
38146,7683,5,41
44108,8042,8,51
30185,9975,9,71
28264,8729,6,80
20564,1015,3,50
63977,2430,7,12
18691,7509,5,18
79392,1918,10,22
69088,523,9,71
70103,6336,3,96
39148,6346,2,50
11557,8223,5,44
34256,9686,2,29
7019,666,10,26
96034,1843,1,98
31539,5558,7,28
40028,9737,6,64
58949,5699,7,73
61889,5946,10,84
52412,2645,5,62
30447,653,10,8
3367,1372,2,5
61714,2110,1,85
66822,3364,5,9
56994,2338,9,78
39080,320,10,97
30006,6180,7,96
94808,3598,6,49
45082,202,6,38
30798,8718,8,37
9077,7394,3,32
68669,7984,8,96
89767,2092,8,44
30402,235,4,30
94479,3603,8,58
15688,9015,9,42
25219,829,2,7
23524,7807,3,82
65671,9102,8,56
57182,9518,5,45
53677,466,3,22
72071,4435,4,68
41743,9081,7,74
20186,2857,10,42
16872,5448,4,85
45920,3981,7,2
37660,9027,5,76
54834,2568,2,76
99036,2173,2,16
5919,2321,7,67
51695,935,2,66
46559,2627,8,80
69295,8657,6,40
32039,5789,4,4
86692,2020,4,26
6819,631,1,4
61224,6749,8,88
92802,3001,3,30
45667,1777,5,81
91627,4755,10,32
24458,9436,5,10
64821,3760,8,28
87625,1765,3,86
98812,5098,1,85
27856,367,1,69
890,70,5,38
15995,8556,7,63
93907,3901,8,47
23474,8514,2,36
70997,5711,1,15
10158,5293,1,37
33805,107,8,5
77404,5381,5,57
20901,6688,3,93
63614,7808,10,21
65709,2800,4,48
40302,9357,4,7
75172,4781,4,100
9489,8596,10,52
74085,4096,5,5
71197,3378,5,85
41714,9448,4,98
21199,7270,8,56
90612,5143,10,83
7436,6682,6,72
31986,986,8,15
24489,6037,2,45
4854,6183,9,28
58703,939,5,70
52512,6905,4,18
43818,8651,8,5
60610,6100,1,45
28006,3623,6,51
90337,3645,4,92
43975,8174,5,8
77013,7431,1,84
59225,1591,8,60
72994,3591,8,50
80551,9516,3,88
2132,3301,5,20
50973,115,9,76
10661,2664,6,70
75926,588,5,91
55959,2804,2,45
68234,5952,4,22
48126,7330,10,22
92660,264,1,25
54635,6370,10,88
96511,9457,2,91
82243,9303,5,38
27773,1184,3,66
26358,4874,4,98
4156,5713,9,31
67081,4147,4,65
36029,8146,7,45
77509,5228,9,66
60867,1589,8,56
70004,5983,3,57
91355,1422,6,89
48907,975,1,98
91668,759,5,97
32141,8732,9,9
21607,3725,3,27
61161,7102,1,85
75818,4949,2,44
97471,2529,1,33
23849,6377,10,75
43635,8676,1,50
74270,9138,9,86
52613,8875,4,76
34703,5743,8,10
43353,749,2,62
56607,8747,3,92
82531,1255,1,96
78042,808,3,59
18475,723,2,48
30003,6481,8,52
5308,1094,3,73
77966,751,7,88
1917,3946,5,31
67926,8638,5,16
67947,4741,9,72
46109,2885,10,6
6451,7969,2,98
97525,4905,4,86
5618,334,6,70
50327,3400,5,46
49120,2461,5,30
76367,2045,1,45
9592,584,7,55
248,6089,1,23
90767,5836,10,11
41329,9087,7,34
1911,3583,7,96
51157,3524,1,9
84011,6843,7,98
30355,1573,6,1
53211,7528,3,22
17293,9762,1,84
52386,3452,2,20
42331,6218,4,4
63567,1021,5,78
52528,9394,10,69
33484,304,4,40
46388,5542,8,8
68184,9640,6,52
43159,142,7,95
42290,7125,1,62
96659,2867,6,34
85645,9159,7,78
56136,3313,2,90
67698,9364,5,52
98480,9474,10,97
40421,9796,1,97
73612,238,2,69
9511,1890,3,26
36069,5221,5,3
31384,4054,5,76
85495,2163,10,7
7215,5992,9,56
58893,1950,2,71
46890,928,4,5
76987,116,4,91
76109,2393,6,56
34915,5677,9,82
3113,7117,4,48
74673,9275,2,42
41333,3033,9,63
15036,5408,6,98
56992,2046,3,39
27629,2629,3,81
32686,4108,9,40
81835,6940,6,75
28811,3209,6,24
41830,9824,5,26
49722,7194,3,10
40665,9344,6,96
83315,4855,9,33
87975,760,6,54
68665,8373,2,74
71110,7057,2,6
36411,2065,3,94
96061,8905,7,64
70677,2972,8,42
36872,520,10,65
20448,5455,5,74
12037,3462,5,74
43423,7032,6,28
22982,2080,4,83
10087,1206,7,24
44761,6944,4,7
72862,6841,5,71
37624,4661,9,91
68087,6869,7,48
12736,5369,9,84
87185,6132,8,41
66405,9870,6,89
29999,1875,3,54
48951,1695,2,20
56915,946,4,96
50498,7908,7,41
18458,6543,3,37
57639,8446,4,54
72900,4192,3,89
74091,3187,2,53
10663,3756,6,75
95117,4630,9,37
23694,3495,10,80
99081,2518,2,51
69885,1632,1,25
57448,3428,7,36
3885,2576,3,46
8744,7208,6,49
87731,3041,2,84
22186,8500,9,25
32529,1007,2,78
34138,7933,3,42
67206,8404,5,9
37318,9627,1,75
50886,8016,8,7
75220,3911,6,60
79307,6587,3,44
1595,8938,4,89
3355,3642,1,32
99916,4989,5,57
64459,4065,6,33
21667,5222,5,17
34280,2455,6,46
54549,926,5,55
46389,5932,5,15
44642,5132,9,42
71184,2244,6,44
39648,1996,3,34
86647,2087,3,26
18294,4297,5,18
40463,3124,4,42
82680,7005,1,10
55630,8161,10,67
49184,3840,8,69
2998,3892,9,11
7937,227,7,93
75013,9487,1,58
21172,9852,8,96
47481,2210,6,61
34613,9843,8,17
57730,8418,10,12
41739,4765,3,20
80723,2855,5,44
31683,8555,6,72
13475,1966,10,77
16394,1223,7,12
1256,774,6,6
62317,7910,9,12
78767,3616,3,24
42167,9230,10,46
37424,8248,4,75
78374,3762,5,24
81457,6961,7,75
36832,5909,5,52
23292,7710,7,13
69294,5673,7,41
199,4900,4,66
33295,8557,10,46
15482,9003,7,29
92402,4564,7,80
66752,4865,4,9
34582,2659,3,26
51803,4019,1,43
49196,4212,5,44
63660,6341,1,85
40411,6377,3,75
55644,8491,5,72
69883,4755,7,32
43925,848,5,25
78569,8606,10,76
72842,7958,2,23
88936,5840,6,3
21170,6577,5,10
34107,3329,1,55
51559,1938,4,96
99838,2784,2,49
90468,4264,6,29
52110,216,1,12
28561,3637,4,46
41836,5992,9,56
17761,1729,1,82
65321,1479,5,83
97995,2064,10,91
58657,2992,10,35
78261,8370,7,45
43923,7972,4,54
41275,1334,2,31
9963,5546,8,96
39985,728,2,53
76314,8879,3,46
50235,9505,10,77
44501,8777,10,65
55619,6315,10,46
43076,7734,5,27
48340,4346,2,4
45540,5413,4,81
45645,3091,6,86
99484,6029,6,54
8301,3578,8,78
88726,5187,5,51
34233,974,7,16
38594,213,5,12
54859,9241,1,11
89919,9353,3,29
41905,3977,2,75
42295,731,8,19
33368,7307,7,56
70664,2680,9,38
78452,9328,7,15
12460,6553,6,64
51854,5067,8,6
93036,7227,6,90
41676,811,2,77
85647,2946,6,75
57813,5069,8,80
5818,3604,1,80
5029,8046,3,49
16761,5821,7,92
32561,3771,4,32
68202,2830,10,6
47647,7492,10,7
34398,6381,7,2
52256,4787,3,41
32357,1526,7,9
66700,9615,4,79
86586,3455,6,67
71335,9860,8,67
53500,5404,2,46
5341,4552,2,84
90877,1449,1,18
47573,3324,8,56
56556,9421,3,29
78878,8103,5,66
26491,268,7,47
70088,1367,7,88
92180,1515,1,44
99626,3367,4,62
28411,8312,6,70
93588,2382,5,33
37628,2429,6,27
77824,9056,8,81
6146,9446,6,97
10922,6321,9,12
74219,7881,8,99
23100,7881,3,99
44995,7130,4,14
28029,6395,2,67
25836,3641,2,19
5066,5170,5,14
63629,2670,3,82
76488,9289,6,42
60901,3585,9,36
53021,1282,7,59
48088,5187,2,51
37013,4110,3,17
49404,4343,5,66
86310,4507,3,97
82326,7930,8,79
93759,5022,5,87
82640,1860,8,10
9544,4255,8,9
46491,3897,10,18
2239,2141,9,47
68697,608,4,55
3087,9029,8,92
63185,1729,4,82
91117,1260,5,72
93316,594,5,69
78536,4486,5,95
29346,2915,4,15
62341,8999,6,49
62102,6893,6,96
58804,3542,4,20
24234,2170,1,13
17041,7942,8,20
47459,2415,6,20
30013,2584,7,67
92513,3932,6,4
46126,6646,8,34
403,1867,9,76
20243,761,1,76
53323,7362,10,51
57614,8219,1,73
95065,2479,6,16
84760,7088,2,38
53252,2334,6,96
62725,2125,4,23
71064,4872,6,10
88542,3065,3,77
38099,1444,6,47
73,2916,4,85
17372,6074,7,70
82682,8004,6,91
40273,6312,7,2
55833,8681,7,41
26521,3205,1,15
20825,5734,7,9
40894,6175,8,5
71686,6163,3,47
5260,9754,7,66
23289,7074,1,63
27433,697,1,21
34488,8594,3,14
68755,7907,3,27
64283,2380,5,71
46370,9635,5,9
35440,9412,9,73
79858,2089,2,77
73275,2227,2,19
7718,4819,10,99
64787,1898,10,85
36780,87,3,90
86729,1169,2,47
19343,5620,1,49
70222,7614,8,79
